design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D077,O006,2,230,2.845107804,26,0.466438896,0.19990199,0.36047691,5,0.537345538,29207,D077_O006,2,1,D077_O006_S02,8037839909732906410,-6213402635706124006,D077_O006_S02_E01
D077,O006,2,230,2.845107804,26,0.466438896,0.19990199,0.36047691,5,0.537345538,29208,D077_O006,2,2,D077_O006_S02,8037839909732906410,6767242561077398836,D077_O006_S02_E02
D077,O007,2,230,2.845107804,20,0.141130372,0.138764594,0.166622366,2,0.974703346,29209,D077_O007,1,1,D077_O007_S01,3831709073031564602,-254898234544383811,D077_O007_S01_E01
D077,O007,2,230,2.845107804,20,0.141130372,0.138764594,0.166622366,2,0.974703346,29210,D077_O007,1,2,D077_O007_S01,3831709073031564602,18108595016119436,D077_O007_S01_E02
D077,O007,2,230,2.845107804,20,0.141130372,0.138764594,0.166622366,2,0.974703346,29211,D077_O007,2,1,D077_O007_S02,-1294928010721728348,2600856745304389307,D077_O007_S02_E01
D077,O007,2,230,2.845107804,20,0.141130372,0.138764594,0.166622366,2,0.974703346,29212,D077_O007,2,2,D077_O007_S02,-1294928010721728348,-6329545355955053545,D077_O007_S02_E02
D077,O008,2,230,2.845107804,217,0.118365868,0.010264005,0.438577644,4,0.70421183,29213,D077_O008,1,1,D077_O008_S01,5264189329030030393,575803927524115625,D077_O008_S01_E01
D077,O008,2,230,2.845107804,217,0.118365868,0.010264005,0.438577644,4,0.70421183,29214,D077_O008,1,2,D077_O008_S01,5264189329030030393,-7579586294117480995,D077_O008_S01_E02
D077,O008,2,230,2.845107804,217,0.118365868,0.010264005,0.438577644,4,0.70421183,29215,D077_O008,2,1,D077_O008_S02,-8277734707112206315,7644636502674913388,D077_O008_S02_E01
D077,O008,2,230,2.845107804,217,0.118365868,0.010264005,0.438577644,4,0.70421183,29216,D077_O008,2,2,D077_O008_S02,-8277734707112206315,578263092617111057,D077_O008_S02_E02
D077,O009,2,230,2.845107804,39,0.272204984,0.243100415,0.446678,1,0.893215891,29217,D077_O009,1,1,D077_O009_S01,-286131088749653888,3572108623234828487,D077_O009_S01_E01
D077,O009,2,230,2.845107804,39,0.272204984,0.243100415,0.446678,1,0.893215891,29218,D077_O009,1,2,D077_O009_S01,-286131088749653888,5904920222229381419,D077_O009_S01_E02
D077,O009,2,230,2.845107804,39,0.272204984,0.243100415,0.446678,1,0.893215891,29219,D077_O009,2,1,D077_O009_S02,-4142668088084128837,7747453697998701788,D077_O009_S02_E01
D077,O009,2,230,2.845107804,39,0.272204984,0.243100415,0.446678,1,0.893215891,29220,D077_O009,2,2,D077_O009_S02,-4142668088084128837,9092767933868661339,D077_O009_S02_E02
D077,O010,2,230,2.845107804,78,0.42428609,0.04657399,0.47291634,6,0.886241643,29221,D077_O010,1,1,D077_O010_S01,-524444569923214002,8457247647509348779,D077_O010_S01_E01
D077,O010,2,230,2.845107804,78,0.42428609,0.04657399,0.47291634,6,0.886241643,29222,D077_O010,1,2,D077_O010_S01,-524444569923214002,-9092368002669820770,D077_O010_S01_E02
D077,O010,2,230,2.845107804,78,0.42428609,0.04657399,0.47291634,6,0.886241643,29223,D077_O010,2,1,D077_O010_S02,-3562963178790828296,4943859822090799604,D077_O010_S02_E01
D077,O010,2,230,2.845107804,78,0.42428609,0.04657399,0.47291634,6,0.886241643,29224,D077_O010,2,2,D077_O010_S02,-3562963178790828296,-3018793790170313614,D077_O010_S02_E02
D077,O011,2,230,2.845107804,163,0.257766277,0.230369452,0.067376828,24,1.041013094,29225,D077_O011,1,1,D077_O011_S01,-5480727644548347927,8045225812813122808,D077_O011_S01_E01
D077,O011,2,230,2.845107804,163,0.257766277,0.230369452,0.067376828,24,1.041013094,29226,D077_O011,1,2,D077_O011_S01,-5480727644548347927,-5729038317961077490,D077_O011_S01_E02
D077,O011,2,230,2.845107804,163,0.257766277,0.230369452,0.067376828,24,1.041013094,29227,D077_O011,2,1,D077_O011_S02,-8633104300175682014,-4248017987041488044,D077_O011_S02_E01
D077,O011,2,230,2.845107804,163,0.257766277,0.230369452,0.067376828,24,1.041013094,29228,D077_O011,2,2,D077_O011_S02,-8633104300175682014,6506665319493842398,D077_O011_S02_E02
D077,O012,2,230,2.845107804,121,0.018977159,0.042108472,0.106166432,7,0.634587855,29229,D077_O012,1,1,D077_O012_S01,-213137192777109170,-2978341251690937615,D077_O012_S01_E01
D077,O012,2,230,2.845107804,121,0.018977159,0.042108472,0.106166432,7,0.634587855,29230,D077_O012,1,2,D077_O012_S01,-213137192777109170,5176544840955103379,D077_O012_S01_E02
D077,O012,2,230,2.845107804,121,0.018977159,0.042108472,0.106166432,7,0.634587855,29231,D077_O012,2,1,D077_O012_S02,1467738093718352084,-5481238559218232602,D077_O012_S02_E01
D077,O012,2,230,2.845107804,121,0.018977159,0.042108472,0.106166432,7,0.634587855,29232,D077_O012,2,2,D077_O012_S02,1467738093718352084,-8047925207615237530,D077_O012_S02_E02
D077,O013,2,230,2.845107804,38,0.13035544,0.200717694,0.465695355,4,0.90739434,29233,D077_O013,1,1,D077_O013_S01,4103440938556508929,6664490096758348839,D077_O013_S01_E01
D077,O013,2,230,2.845107804,38,0.13035544,0.200717694,0.465695355,4,0.90739434,29234,D077_O013,1,2,D077_O013_S01,4103440938556508929,2956603216452242572,D077_O013_S01_E02
D077,O013,2,230,2.845107804,38,0.13035544,0.200717694,0.465695355,4,0.90739434,29235,D077_O013,2,1,D077_O013_S02,2508023173759675702,5354363157293932621,D077_O013_S02_E01
D077,O013,2,230,2.845107804,38,0.13035544,0.200717694,0.465695355,4,0.90739434,29236,D077_O013,2,2,D077_O013_S02,2508023173759675702,8300779850152897044,D077_O013_S02_E02
D077,O014,2,230,2.845107804,505,0.055050564,0.385744929,0.323573274,126,0.956197221,29237,D077_O014,1,1,D077_O014_S01,-642678840138620470,7527470690924512368,D077_O014_S01_E01
D077,O014,2,230,2.845107804,505,0.055050564,0.385744929,0.323573274,126,0.956197221,29238,D077_O014,1,2,D077_O014_S01,-642678840138620470,-5268090922053814167,D077_O014_S01_E02
D077,O014,2,230,2.845107804,505,0.055050564,0.385744929,0.323573274,126,0.956197221,29239,D077_O014,2,1,D077_O014_S02,5073185098960464618,-1559495375430829091,D077_O014_S02_E01
D077,O014,2,230,2.845107804,505,0.055050564,0.385744929,0.323573274,126,0.956197221,29240,D077_O014,2,2,D077_O014_S02,5073185098960464618,2334519306573924112,D077_O014_S02_E02
D077,O015,2,230,2.845107804,369,0.403527677,0.186961283,0.029180542,88,1.016098144,29241,D077_O015,1,1,D077_O015_S01,4684709411493395430,9154813844077648492,D077_O015_S01_E01
D077,O015,2,230,2.845107804,369,0.403527677,0.186961283,0.029180542,88,1.016098144,29242,D077_O015,1,2,D077_O015_S01,4684709411493395430,-1917858709563071746,D077_O015_S01_E02
D077,O015,2,230,2.845107804,369,0.403527677,0.186961283,0.029180542,88,1.016098144,29243,D077_O015,2,1,D077_O015_S02,8244424375572679464,2076123875209585481,D077_O015_S02_E01
D077,O015,2,230,2.845107804,369,0.403527677,0.186961283,0.029180542,88,1.016098144,29244,D077_O015,2,2,D077_O015_S02,8244424375572679464,7158586816638513452,D077_O015_S02_E02
D077,O016,2,230,2.845107804,990,0.188337728,0.211915952,0.403770273,99,0.683522338,29245,D077_O016,1,1,D077_O016_S01,-5353955834180317272,5553996588315370516,D077_O016_S01_E01
D077,O016,2,230,2.845107804,990,0.188337728,0.211915952,0.403770273,99,0.683522338,29246,D077_O016,1,2,D077_O016_S01,-5353955834180317272,-8394318468438246056,D077_O016_S01_E02
D077,O016,2,230,2.845107804,990,0.188337728,0.211915952,0.403770273,99,0.683522338,29247,D077_O016,2,1,D077_O016_S02,-3205083510915453237,9145103711534646127,D077_O016_S02_E01
D077,O016,2,230,2.845107804,990,0.188337728,0.211915952,0.403770273,99,0.683522338,29248,D077_O016,2,2,D077_O016_S02,-3205083510915453237,1644777590117104056,D077_O016_S02_E02
D077,O017,2,230,2.845107804,47,0.235947901,0.205558573,0.450421949,1,0.98550411,29249,D077_O017,1,1,D077_O017_S01,6346470849025191733,4986618253499058289,D077_O017_S01_E01
D077,O017,2,230,2.845107804,47,0.235947901,0.205558573,0.450421949,1,0.98550411,29250,D077_O017,1,2,D077_O017_S01,6346470849025191733,5207500679099388754,D077_O017_S01_E02
D077,O017,2,230,2.845107804,47,0.235947901,0.205558573,0.450421949,1,0.98550411,29251,D077_O017,2,1,D077_O017_S02,3035905629615953744,-4177861906072730072,D077_O017_S02_E01
D077,O017,2,230,2.845107804,47,0.235947901,0.205558573,0.450421949,1,0.98550411,29252,D077_O017,2,2,D077_O017_S02,3035905629615953744,-6802649591105538346,D077_O017_S02_E02
D077,O018,2,230,2.845107804,128,0.201594351,0.132120615,0.2466657,15,1.015365814,29253,D077_O018,1,1,D077_O018_S01,8441005772091033672,-6944412207207090740,D077_O018_S01_E01
D077,O018,2,230,2.845107804,128,0.201594351,0.132120615,0.2466657,15,1.015365814,29254,D077_O018,1,2,D077_O018_S01,8441005772091033672,5963480378844952465,D077_O018_S01_E02
D077,O018,2,230,2.845107804,128,0.201594351,0.132120615,0.2466657,15,1.015365814,29255,D077_O018,2,1,D077_O018_S02,7537135154718186769,-6262629095878393562,D077_O018_S02_E01
D077,O018,2,230,2.845107804,128,0.201594351,0.132120615,0.2466657,15,1.015365814,29256,D077_O018,2,2,D077_O018_S02,7537135154718186769,-3115691044039922601,D077_O018_S02_E02
D077,O019,2,230,2.845107804,24,0.431629638,0.254066717,0.253740338,1,0.934568431,29257,D077_O019,1,1,D077_O019_S01,4874624583069626622,-2865042566434083257,D077_O019_S01_E01
D077,O019,2,230,2.845107804,24,0.431629638,0.254066717,0.253740338,1,0.934568431,29258,D077_O019,1,2,D077_O019_S01,4874624583069626622,459217443810375348,D077_O019_S01_E02
D077,O019,2,230,2.845107804,24,0.431629638,0.254066717,0.253740338,1,0.934568431,29259,D077_O019,2,1,D077_O019_S02,8556513704274603341,-6114862386133140701,D077_O019_S02_E01
D077,O019,2,230,2.845107804,24,0.431629638,0.254066717,0.253740338,1,0.934568431,29260,D077_O019,2,2,D077_O019_S02,8556513704274603341,7403425106694325116,D077_O019_S02_E02
D077,O020,2,230,2.845107804,113,0.348269976,0.095285863,0.409466489,28,0.990902637,29261,D077_O020,1,1,D077_O020_S01,-7930539996867821511,-3636167705320615707,D077_O020_S01_E01
D077,O020,2,230,2.845107804,113,0.348269976,0.095285863,0.409466489,28,0.990902637,29262,D077_O020,1,2,D077_O020_S01,-7930539996867821511,-4697398781172573137,D077_O020_S01_E02
D077,O020,2,230,2.845107804,113,0.348269976,0.095285863,0.409466489,28,0.990902637,29263,D077_O020,2,1,D077_O020_S02,5326266225254168772,-4338656896179207878,D077_O020_S02_E01
D077,O020,2,230,2.845107804,113,0.348269976,0.095285863,0.409466489,28,0.990902637,29264,D077_O020,2,2,D077_O020_S02,5326266225254168772,-7391607892009076936,D077_O020_S02_E02
D077,O021,2,230,2.845107804,35,0.407381528,0.191612689,0.078494355,4,0.726366674,29265,D077_O021,1,1,D077_O021_S01,-4507919450574144898,-5990079872949625213,D077_O021_S01_E01
D077,O021,2,230,2.845107804,35,0.407381528,0.191612689,0.078494355,4,0.726366674,29266,D077_O021,1,2,D077_O021_S01,-4507919450574144898,-4925277753102254827,D077_O021_S01_E02
D077,O021,2,230,2.845107804,35,0.407381528,0.191612689,0.078494355,4,0.726366674,29267,D077_O021,2,1,D077_O021_S02,9064527451670875657,8411235065238597927,D077_O021_S02_E01
D077,O021,2,230,2.845107804,35,0.407381528,0.191612689,0.078494355,4,0.726366674,29268,D077_O021,2,2,D077_O021_S02,9064527451670875657,8331493861622126414,D077_O021_S02_E02
D077,O022,2,230,2.845107804,193,0.265083523,0.114415056,0.48366938,6,0.770574624,29269,D077_O022,1,1,D077_O022_S01,-4873806049451041471,4615849725367148102,D077_O022_S01_E01
D077,O022,2,230,2.845107804,193,0.265083523,0.114415056,0.48366938,6,0.770574624,29270,D077_O022,1,2,D077_O022_S01,-4873806049451041471,5593338165158497941,D077_O022_S01_E02
D077,O022,2,230,2.845107804,193,0.265083523,0.114415056,0.48366938,6,0.770574624,29271,D077_O022,2,1,D077_O022_S02,-1886675094986105577,-41336932634353106,D077_O022_S02_E01
D077,O022,2,230,2.845107804,193,0.265083523,0.114415056,0.48366938,6,0.770574624,29272,D077_O022,2,2,D077_O022_S02,-1886675094986105577,1308823148154293936,D077_O022_S02_E02
D077,O023,2,230,2.845107804,410,0.214451437,0.12789836,0.094002538,34,0.876090399,29273,D077_O023,1,1,D077_O023_S01,5271466723542609273,4126742647422512270,D077_O023_S01_E01
D077,O023,2,230,2.845107804,410,0.214451437,0.12789836,0.094002538,34,0.876090399,29274,D077_O023,1,2,D077_O023_S01,5271466723542609273,-1302923337579440747,D077_O023_S01_E02
D077,O023,2,230,2.845107804,410,0.214451437,0.12789836,0.094002538,34,0.876090399,29275,D077_O023,2,1,D077_O023_S02,8567193872020450373,4103014489598302957,D077_O023_S02_E01
D077,O023,2,230,2.845107804,410,0.214451437,0.12789836,0.094002538,34,0.876090399,29276,D077_O023,2,2,D077_O023_S02,8567193872020450373,450563176408513986,D077_O023_S02_E02
D077,O024,2,230,2.845107804,109,0.107543079,0.370185632,0.33107989,2,0.763088384,29277,D077_O024,1,1,D077_O024_S01,5626553793890482236,3115633212265835357,D077_O024_S01_E01
D077,O024,2,230,2.845107804,109,0.107543079,0.370185632,0.33107989,2,0.763088384,29278,D077_O024,1,2,D077_O024_S01,5626553793890482236,-1951650818813793154,D077_O024_S01_E02
D077,O024,2,230,2.845107804,109,0.107543079,0.370185632,0.33107989,2,0.763088384,29279,D077_O024,2,1,D077_O024_S02,-4328815482598746004,9060709090499201820,D077_O024_S02_E01
D077,O024,2,230,2.845107804,109,0.107543079,0.370185632,0.33107989,2,0.763088384,29280,D077_O024,2,2,D077_O024_S02,-4328815482598746004,993877483841886076,D077_O024_S02_E02
D077,O025,2,230,2.845107804,53,0.129725034,0.023513439,0.022926164,9,0.647079336,29281,D077_O025,1,1,D077_O025_S01,147723217518468160,-6875674433052367449,D077_O025_S01_E01
D077,O025,2,230,2.845107804,53,0.129725034,0.023513439,0.022926164,9,0.647079336,29282,D077_O025,1,2,D077_O025_S01,147723217518468160,-1121462451004397338,D077_O025_S01_E02
D077,O025,2,230,2.845107804,53,0.129725034,0.023513439,0.022926164,9,0.647079336,29283,D077_O025,2,1,D077_O025_S02,-6692021410186805019,9157985838630943181,D077_O025_S02_E01
D077,O025,2,230,2.845107804,53,0.129725034,0.023513439,0.022926164,9,0.647079336,29284,D077_O025,2,2,D077_O025_S02,-6692021410186805019,-4636039422187631661,D077_O025_S02_E02
D077,O026,2,230,2.845107804,104,0.335746812,0.309055962,0.214783733,9,0.866605062,29285,D077_O026,1,1,D077_O026_S01,5717496027403680773,-2094291620213354915,D077_O026_S01_E01
D077,O026,2,230,2.845107804,104,0.335746812,0.309055962,0.214783733,9,0.866605062,29286,D077_O026,1,2,D077_O026_S01,5717496027403680773,-2384520536801524398,D077_O026_S01_E02
D077,O026,2,230,2.845107804,104,0.335746812,0.309055962,0.214783733,9,0.866605062,29287,D077_O026,2,1,D077_O026_S02,4377512981834914835,-7990616794717886706,D077_O026_S02_E01
D077,O026,2,230,2.845107804,104,0.335746812,0.309055962,0.214783733,9,0.866605062,29288,D077_O026,2,2,D077_O026_S02,4377512981834914835,1267375695490028154,D077_O026_S02_E02
D077,O027,2,230,2.845107804,120,0.173792118,0.275390581,0.115990185,1,0.594400816,29289,D077_O027,1,1,D077_O027_S01,-7076708762764451166,-3408707956748832661,D077_O027_S01_E01
D077,O027,2,230,2.845107804,120,0.173792118,0.275390581,0.115990185,1,0.594400816,29290,D077_O027,1,2,D077_O027_S01,-7076708762764451166,5170578349112901111,D077_O027_S01_E02
D077,O027,2,230,2.845107804,120,0.173792118,0.275390581,0.115990185,1,0.594400816,29291,D077_O027,2,1,D077_O027_S02,-1840290762920594772,-4105027354036356254,D077_O027_S02_E01
D077,O027,2,230,2.845107804,120,0.173792118,0.275390581,0.115990185,1,0.594400816,29292,D077_O027,2,2,D077_O027_S02,-1840290762920594772,280749143054670235,D077_O027_S02_E02
D077,O028,2,230,2.845107804,315,0.161028291,0.149607497,0.243736481,76,0.836522744,29293,D077_O028,1,1,D077_O028_S01,3657557957030491644,6958624878631135471,D077_O028_S01_E01
D077,O028,2,230,2.845107804,315,0.161028291,0.149607497,0.243736481,76,0.836522744,29294,D077_O028,1,2,D077_O028_S01,3657557957030491644,-5117253858007383177,D077_O028_S01_E02
D077,O028,2,230,2.845107804,315,0.161028291,0.149607497,0.243736481,76,0.836522744,29295,D077_O028,2,1,D077_O028_S02,7752755720349124662,3924249541192665597,D077_O028_S02_E01
D077,O028,2,230,2.845107804,315,0.161028291,0.149607497,0.243736481,76,0.836522744,29296,D077_O028,2,2,D077_O028_S02,7752755720349124662,2067044232070804155,D077_O028_S02_E02
D077,O029,2,230,2.845107804,744,0.31398409,0.144642217,0.380464816,47,1.001095973,29297,D077_O029,1,1,D077_O029_S01,-5643163302398741654,-9157363817871830181,D077_O029_S01_E01
D077,O029,2,230,2.845107804,744,0.31398409,0.144642217,0.380464816,47,1.001095973,29298,D077_O029,1,2,D077_O029_S01,-5643163302398741654,-535005008309859460,D077_O029_S01_E02
D077,O029,2,230,2.845107804,744,0.31398409,0.144642217,0.380464816,47,1.001095973,29299,D077_O029,2,1,D077_O029_S02,1945365010413448465,-5332083839681283330,D077_O029_S02_E01
D077,O029,2,230,2.845107804,744,0.31398409,0.144642217,0.380464816,47,1.001095973,29300,D077_O029,2,2,D077_O029_S02,1945365010413448465,-4230548137333191829,D077_O029_S02_E02
D077,O030,2,230,2.845107804,96,0.291312931,0.178362873,0.260288981,21,0.712485371,29301,D077_O030,1,1,D077_O030_S01,8328418297117440826,8584551417448895268,D077_O030_S01_E01
D077,O030,2,230,2.845107804,96,0.291312931,0.178362873,0.260288981,21,0.712485371,29302,D077_O030,1,2,D077_O030_S01,8328418297117440826,5366455373499499421,D077_O030_S01_E02
D077,O030,2,230,2.845107804,96,0.291312931,0.178362873,0.260288981,21,0.712485371,29303,D077_O030,2,1,D077_O030_S02,2642503432565552833,6709659063777457039,D077_O030_S02_E01
D077,O030,2,230,2.845107804,96,0.291312931,0.178362873,0.260288981,21,0.712485371,29304,D077_O030,2,2,D077_O030_S02,2642503432565552833,-8254027942489359601,D077_O030_S02_E02
D077,O031,2,230,2.845107804,61,0.375724597,0.298965989,0.344989603,2,1.023539068,29305,D077_O031,1,1,D077_O031_S01,8093147587774737996,8101327001828550387,D077_O031_S01_E01
D077,O031,2,230,2.845107804,61,0.375724597,0.298965989,0.344989603,2,1.023539068,29306,D077_O031,1,2,D077_O031_S01,8093147587774737996,3936483994556411241,D077_O031_S01_E02
D077,O031,2,230,2.845107804,61,0.375724597,0.298965989,0.344989603,2,1.023539068,29307,D077_O031,2,1,D077_O031_S02,5299256604640201826,1825365166750755219,D077_O031_S02_E01
D077,O031,2,230,2.845107804,61,0.375724597,0.298965989,0.344989603,2,1.023539068,29308,D077_O031,2,2,D077_O031_S02,5299256604640201826,767572449325188904,D077_O031_S02_E02
D077,O032,2,230,2.845107804,449,0.47407037,0.293964396,0.333868972,86,0.526716923,29309,D077_O032,1,1,D077_O032_S01,5777221042334435716,210218009049368466,D077_O032_S01_E01
D077,O032,2,230,2.845107804,449,0.47407037,0.293964396,0.333868972,86,0.526716923,29310,D077_O032,1,2,D077_O032_S01,5777221042334435716,-4781409109381920090,D077_O032_S01_E02
D077,O032,2,230,2.845107804,449,0.47407037,0.293964396,0.333868972,86,0.526716923,29311,D077_O032,2,1,D077_O032_S02,7592844996670912747,1961280804556051789,D077_O032_S02_E01
D077,O032,2,230,2.845107804,449,0.47407037,0.293964396,0.333868972,86,0.526716923,29312,D077_O032,2,2,D077_O032_S02,7592844996670912747,5365527785692327000,D077_O032_S02_E02
D077,O033,2,230,2.845107804,28,0.356894295,0.285864598,0.280390934,5,0.572892371,29313,D077_O033,1,1,D077_O033_S01,7147974056112651768,8631878620578332182,D077_O033_S01_E01
D077,O033,2,230,2.845107804,28,0.356894295,0.285864598,0.280390934,5,0.572892371,29314,D077_O033,1,2,D077_O033_S01,7147974056112651768,-1218286095746964555,D077_O033_S01_E02
D077,O033,2,230,2.845107804,28,0.356894295,0.285864598,0.280390934,5,0.572892371,29315,D077_O033,2,1,D077_O033_S02,1484359196543054546,-7658829017380622354,D077_O033_S02_E01
D077,O033,2,230,2.845107804,28,0.356894295,0.285864598,0.280390934,5,0.572892371,29316,D077_O033,2,2,D077_O033_S02,1484359196543054546,-6799436830153056517,D077_O033_S02_E02
D077,O034,2,230,2.845107804,172,0.339323194,0.106162856,0.193996227,28,0.976195745,29317,D077_O034,1,1,D077_O034_S01,6949469402614559889,2858682037866702897,D077_O034_S01_E01
D077,O034,2,230,2.845107804,172,0.339323194,0.106162856,0.193996227,28,0.976195745,29318,D077_O034,1,2,D077_O034_S01,6949469402614559889,-2694048402443119382,D077_O034_S01_E02
D077,O034,2,230,2.845107804,172,0.339323194,0.106162856,0.193996227,28,0.976195745,29319,D077_O034,2,1,D077_O034_S02,-1793116521452386281,7913740043859588157,D077_O034_S02_E01
