design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D071,S024,1,110,1.885408793,113,0.348269976,0.095285863,0.409466489,28,1.05,9056,D071_S024,2,2,D071_S024_S02,9025815127042734714,-2445731651161518699,D071_S024_S02_E02
D071,S025,1,110,1.885408793,410,0.214451437,0.12789836,0.094002538,34,1.05,9057,D071_S025,1,1,D071_S025_S01,867342549718817354,-4479287744614853009,D071_S025_S01_E01
D071,S025,1,110,1.885408793,410,0.214451437,0.12789836,0.094002538,34,1.05,9058,D071_S025,1,2,D071_S025_S01,867342549718817354,-3421288190900695204,D071_S025_S01_E02
D071,S025,1,110,1.885408793,410,0.214451437,0.12789836,0.094002538,34,1.05,9059,D071_S025,2,1,D071_S025_S02,461764549608772805,-2595500744171589040,D071_S025_S02_E01
D071,S025,1,110,1.885408793,410,0.214451437,0.12789836,0.094002538,34,1.05,9060,D071_S025,2,2,D071_S025_S02,461764549608772805,-2150260794584075972,D071_S025_S02_E02
D071,S026,1,110,1.885408793,600,0.193256125,0.259153683,0.18565311,107,1.05,9061,D071_S026,1,1,D071_S026_S01,1588748895239129586,-3592616080642189035,D071_S026_S01_E01
D071,S026,1,110,1.885408793,600,0.193256125,0.259153683,0.18565311,107,1.05,9062,D071_S026,1,2,D071_S026_S01,1588748895239129586,-5208962667784732391,D071_S026_S01_E02
D071,S026,1,110,1.885408793,600,0.193256125,0.259153683,0.18565311,107,1.05,9063,D071_S026,2,1,D071_S026_S02,5511869055357264391,-5492311826914043222,D071_S026_S02_E01
D071,S026,1,110,1.885408793,600,0.193256125,0.259153683,0.18565311,107,1.05,9064,D071_S026,2,2,D071_S026_S02,5511869055357264391,-7160960314873883851,D071_S026_S02_E02
D071,S027,1,110,1.885408793,70,0.483939677,0.225369653,0.039302168,11,1.05,9065,D071_S027,1,1,D071_S027_S01,4428372408244399335,6637402181456961652,D071_S027_S01_E01
D071,S027,1,110,1.885408793,70,0.483939677,0.225369653,0.039302168,11,1.05,9066,D071_S027,1,2,D071_S027_S01,4428372408244399335,-4240919205005608828,D071_S027_S01_E02
D071,S027,1,110,1.885408793,70,0.483939677,0.225369653,0.039302168,11,1.05,9067,D071_S027,2,1,D071_S027_S02,-7435525020995259842,8557830049705154465,D071_S027_S02_E01
D071,S027,1,110,1.885408793,70,0.483939677,0.225369653,0.039302168,11,1.05,9068,D071_S027,2,2,D071_S027_S02,-7435525020995259842,1009722032385299120,D071_S027_S02_E02
D071,S028,1,110,1.885408793,159,0.167777479,0.069957712,0.130372357,38,1.05,9069,D071_S028,1,1,D071_S028_S01,-7350956591825908690,879540028258778036,D071_S028_S01_E01
D071,S028,1,110,1.885408793,159,0.167777479,0.069957712,0.130372357,38,1.05,9070,D071_S028,1,2,D071_S028_S01,-7350956591825908690,-1405043374448726908,D071_S028_S01_E02
D071,S028,1,110,1.885408793,159,0.167777479,0.069957712,0.130372357,38,1.05,9071,D071_S028,2,1,D071_S028_S02,-635913119212273013,8243741195419099802,D071_S028_S02_E01
D071,S028,1,110,1.885408793,159,0.167777479,0.069957712,0.130372357,38,1.05,9072,D071_S028,2,2,D071_S028_S02,-635913119212273013,8556969967634377364,D071_S028_S02_E02
D071,S029,1,110,1.885408793,22,0.090722232,0.036785238,0.101049312,4,1.05,9073,D071_S029,1,1,D071_S029_S01,6840098558512477679,3167570530525756092,D071_S029_S01_E01
D071,S029,1,110,1.885408793,22,0.090722232,0.036785238,0.101049312,4,1.05,9074,D071_S029,1,2,D071_S029_S01,6840098558512477679,-153180319548637038,D071_S029_S01_E02
D071,S029,1,110,1.885408793,22,0.090722232,0.036785238,0.101049312,4,1.05,9075,D071_S029,2,1,D071_S029_S02,-4860281726081434319,1846647441041754824,D071_S029_S02_E01
D071,S029,1,110,1.885408793,22,0.090722232,0.036785238,0.101049312,4,1.05,9076,D071_S029,2,2,D071_S029_S02,-4860281726081434319,-4945371219770640326,D071_S029_S02_E02
D071,S030,1,110,1.885408793,533,0.049123846,0.273615249,0.271891148,28,1.05,9077,D071_S030,1,1,D071_S030_S01,3470538482573765870,6303249159142050388,D071_S030_S01_E01
D071,S030,1,110,1.885408793,533,0.049123846,0.273615249,0.271891148,28,1.05,9078,D071_S030,1,2,D071_S030_S01,3470538482573765870,-6190260624184745076,D071_S030_S01_E02
D071,S030,1,110,1.885408793,533,0.049123846,0.273615249,0.271891148,28,1.05,9079,D071_S030,2,1,D071_S030_S02,-8447992092882786390,371042247306088230,D071_S030_S02_E01
D071,S030,1,110,1.885408793,533,0.049123846,0.273615249,0.271891148,28,1.05,9080,D071_S030,2,2,D071_S030_S02,-8447992092882786390,7344851654777817940,D071_S030_S02_E02
D071,S031,1,110,1.885408793,89,0.002629244,0.11891721,0.012340148,13,1.05,9081,D071_S031,1,1,D071_S031_S01,6478808125489829395,7833246662366527472,D071_S031_S01_E01
D071,S031,1,110,1.885408793,89,0.002629244,0.11891721,0.012340148,13,1.05,9082,D071_S031,1,2,D071_S031_S01,6478808125489829395,3176142178816946120,D071_S031_S01_E02
D071,S031,1,110,1.885408793,89,0.002629244,0.11891721,0.012340148,13,1.05,9083,D071_S031,2,1,D071_S031_S02,7952767129757261582,-518862304789739416,D071_S031_S02_E01
D071,S031,1,110,1.885408793,89,0.002629244,0.11891721,0.012340148,13,1.05,9084,D071_S031,2,2,D071_S031_S02,7952767129757261582,-7291491323918304390,D071_S031_S02_E02
D071,S032,1,110,1.885408793,135,0.469888219,0.056365997,0.043821459,28,1.05,9085,D071_S032,1,1,D071_S032_S01,6572300650595742778,8192219994934021090,D071_S032_S01_E01
D071,S032,1,110,1.885408793,135,0.469888219,0.056365997,0.043821459,28,1.05,9086,D071_S032,1,2,D071_S032_S01,6572300650595742778,316977341688131519,D071_S032_S01_E02
D071,S032,1,110,1.885408793,135,0.469888219,0.056365997,0.043821459,28,1.05,9087,D071_S032,2,1,D071_S032_S02,6192620140637166371,5228801658398937174,D071_S032_S02_E01
D071,S032,1,110,1.885408793,135,0.469888219,0.056365997,0.043821459,28,1.05,9088,D071_S032,2,2,D071_S032_S02,6192620140637166371,-1754136687136716697,D071_S032_S02_E02
D072,S001,2,70,1.415804904,544,0.015441285,0.39993713,0.047767101,12,1.05,9089,D072_S001,1,1,D072_S001_S01,-8599890603266775189,1595735213820542071,D072_S001_S01_E01
D072,S001,2,70,1.415804904,544,0.015441285,0.39993713,0.047767101,12,1.05,9090,D072_S001,1,2,D072_S001_S01,-8599890603266775189,4982429083436123268,D072_S001_S01_E02
D072,S001,2,70,1.415804904,544,0.015441285,0.39993713,0.047767101,12,1.05,9091,D072_S001,2,1,D072_S001_S02,-8479691211771528811,7923565457307440929,D072_S001_S02_E01
D072,S001,2,70,1.415804904,544,0.015441285,0.39993713,0.047767101,12,1.05,9092,D072_S001,2,2,D072_S001_S02,-8479691211771528811,1197142345807269683,D072_S001_S02_E02
D072,S002,2,70,1.415804904,27,0.381805437,0.01616482,0.491613692,4,1.05,9093,D072_S002,1,1,D072_S002_S01,121098136592673267,1372121277095228415,D072_S002_S01_E01
D072,S002,2,70,1.415804904,27,0.381805437,0.01616482,0.491613692,4,1.05,9094,D072_S002,1,2,D072_S002_S01,121098136592673267,6044106546733850947,D072_S002_S01_E02
D072,S002,2,70,1.415804904,27,0.381805437,0.01616482,0.491613692,4,1.05,9095,D072_S002,2,1,D072_S002_S02,4990102873063221793,8569699112573266314,D072_S002_S02_E01
D072,S002,2,70,1.415804904,27,0.381805437,0.01616482,0.491613692,4,1.05,9096,D072_S002,2,2,D072_S002_S02,4990102873063221793,-6651152113877682456,D072_S002_S02_E02
D072,S003,2,70,1.415804904,797,0.372992677,0.000386491,0.00152113,169,1.05,9097,D072_S003,1,1,D072_S003_S01,-1812470171031519732,923025777449427006,D072_S003_S01_E01
D072,S003,2,70,1.415804904,797,0.372992677,0.000386491,0.00152113,169,1.05,9098,D072_S003,1,2,D072_S003_S01,-1812470171031519732,-1234492126364664004,D072_S003_S01_E02
D072,S003,2,70,1.415804904,797,0.372992677,0.000386491,0.00152113,169,1.05,9099,D072_S003,2,1,D072_S003_S02,137105721867824868,6705212997410103437,D072_S003_S02_E01
D072,S003,2,70,1.415804904,797,0.372992677,0.000386491,0.00152113,169,1.05,9100,D072_S003,2,2,D072_S003_S02,137105721867824868,414093489276773585,D072_S003_S02_E02
D072,S004,2,70,1.415804904,585,0.392959459,0.39457393,0.498815231,30,1.05,9101,D072_S004,1,1,D072_S004_S01,-762601700222188,7659769381624827525,D072_S004_S01_E01
D072,S004,2,70,1.415804904,585,0.392959459,0.39457393,0.498815231,30,1.05,9102,D072_S004,1,2,D072_S004_S01,-762601700222188,5462519129337321895,D072_S004_S01_E02
D072,S004,2,70,1.415804904,585,0.392959459,0.39457393,0.498815231,30,1.05,9103,D072_S004,2,1,D072_S004_S02,-8152915914469630500,7431681807013499615,D072_S004_S02_E01
D072,S004,2,70,1.415804904,585,0.392959459,0.39457393,0.498815231,30,1.05,9104,D072_S004,2,2,D072_S004_S02,-8152915914469630500,-2808823735712333445,D072_S004_S02_E02
D072,S005,2,70,1.415804904,36,0.042568944,0.004280635,0.087293441,3,1.05,9105,D072_S005,1,1,D072_S005_S01,8254483248736373655,-5358936124219479979,D072_S005_S01_E01
D072,S005,2,70,1.415804904,36,0.042568944,0.004280635,0.087293441,3,1.05,9106,D072_S005,1,2,D072_S005_S01,8254483248736373655,1977212576542717375,D072_S005_S01_E02
D072,S005,2,70,1.415804904,36,0.042568944,0.004280635,0.087293441,3,1.05,9107,D072_S005,2,1,D072_S005_S02,1741587945638465457,5387944984194706560,D072_S005_S02_E01
D072,S005,2,70,1.415804904,36,0.042568944,0.004280635,0.087293441,3,1.05,9108,D072_S005,2,2,D072_S005_S02,1741587945638465457,6739691247723240211,D072_S005_S02_E02
D072,S006,2,70,1.415804904,505,0.055050564,0.385744929,0.323573274,126,1.05,9109,D072_S006,1,1,D072_S006_S01,6906982496569457924,325169859702428048,D072_S006_S01_E01
D072,S006,2,70,1.415804904,505,0.055050564,0.385744929,0.323573274,126,1.05,9110,D072_S006,1,2,D072_S006_S01,6906982496569457924,-4239220259713849902,D072_S006_S01_E02
D072,S006,2,70,1.415804904,505,0.055050564,0.385744929,0.323573274,126,1.05,9111,D072_S006,2,1,D072_S006_S02,3881691422009337565,-8679363688439580768,D072_S006_S02_E01
D072,S006,2,70,1.415804904,505,0.055050564,0.385744929,0.323573274,126,1.05,9112,D072_S006,2,2,D072_S006_S02,3881691422009337565,-4344177862861634543,D072_S006_S02_E02
D072,S007,2,70,1.415804904,29,0.365502327,0.314203797,0.177999519,3,1.05,9113,D072_S007,1,1,D072_S007_S01,5643273109814458023,-6232214179923148728,D072_S007_S01_E01
D072,S007,2,70,1.415804904,29,0.365502327,0.314203797,0.177999519,3,1.05,9114,D072_S007,1,2,D072_S007_S01,5643273109814458023,-510288146086372363,D072_S007_S01_E02
D072,S007,2,70,1.415804904,29,0.365502327,0.314203797,0.177999519,3,1.05,9115,D072_S007,2,1,D072_S007_S02,8269144727983981419,-4961097824204521758,D072_S007_S02_E01
D072,S007,2,70,1.415804904,29,0.365502327,0.314203797,0.177999519,3,1.05,9116,D072_S007,2,2,D072_S007_S02,8269144727983981419,-5635591281090542005,D072_S007_S02_E02
D072,S008,2,70,1.415804904,217,0.118365868,0.010264005,0.438577644,4,1.05,9117,D072_S008,1,1,D072_S008_S01,4068924173423462530,-297022522709728459,D072_S008_S01_E01
D072,S008,2,70,1.415804904,217,0.118365868,0.010264005,0.438577644,4,1.05,9118,D072_S008,1,2,D072_S008_S01,4068924173423462530,7905323345232047171,D072_S008_S01_E02
D072,S008,2,70,1.415804904,217,0.118365868,0.010264005,0.438577644,4,1.05,9119,D072_S008,2,1,D072_S008_S02,-5405514850388446477,2603743273228746694,D072_S008_S02_E01
D072,S008,2,70,1.415804904,217,0.118365868,0.010264005,0.438577644,4,1.05,9120,D072_S008,2,2,D072_S008_S02,-5405514850388446477,-4574337144964034892,D072_S008_S02_E02
D072,S009,2,70,1.415804904,721,0.432376139,0.324925408,0.144007894,148,1.05,9121,D072_S009,1,1,D072_S009_S01,7396173167787697678,-6774530337424014671,D072_S009_S01_E01
D072,S009,2,70,1.415804904,721,0.432376139,0.324925408,0.144007894,148,1.05,9122,D072_S009,1,2,D072_S009_S01,7396173167787697678,-15787998763744601,D072_S009_S01_E02
D072,S009,2,70,1.415804904,721,0.432376139,0.324925408,0.144007894,148,1.05,9123,D072_S009,2,1,D072_S009_S02,9084889331394024488,-488920387124192854,D072_S009_S02_E01
D072,S009,2,70,1.415804904,721,0.432376139,0.324925408,0.144007894,148,1.05,9124,D072_S009,2,2,D072_S009_S02,9084889331394024488,-6773161178599038723,D072_S009_S02_E02
D072,S010,2,70,1.415804904,830,0.025772238,0.059916076,0.006124037,1,1.05,9125,D072_S010,1,1,D072_S010_S01,8598086195548192373,-2333747979571759325,D072_S010_S01_E01
D072,S010,2,70,1.415804904,830,0.025772238,0.059916076,0.006124037,1,1.05,9126,D072_S010,1,2,D072_S010_S01,8598086195548192373,852425195224691324,D072_S010_S01_E02
D072,S010,2,70,1.415804904,830,0.025772238,0.059916076,0.006124037,1,1.05,9127,D072_S010,2,1,D072_S010_S02,-9081821851012475650,1482881139795029384,D072_S010_S02_E01
D072,S010,2,70,1.415804904,830,0.025772238,0.059916076,0.006124037,1,1.05,9128,D072_S010,2,2,D072_S010_S02,-9081821851012475650,4674014108145758328,D072_S010_S02_E02
D072,S011,2,70,1.415804904,472,0.458927508,0.08115278,0.018055532,8,1.05,9129,D072_S011,1,1,D072_S011_S01,5319159835753263161,1947828497012021175,D072_S011_S01_E01
D072,S011,2,70,1.415804904,472,0.458927508,0.08115278,0.018055532,8,1.05,9130,D072_S011,1,2,D072_S011_S01,5319159835753263161,7158703160778698776,D072_S011_S01_E02
D072,S011,2,70,1.415804904,472,0.458927508,0.08115278,0.018055532,8,1.05,9131,D072_S011,2,1,D072_S011_S02,70147609174187500,-8732968738741314556,D072_S011_S02_E01
D072,S011,2,70,1.415804904,472,0.458927508,0.08115278,0.018055532,8,1.05,9132,D072_S011,2,2,D072_S011_S02,70147609174187500,-1343421795801326148,D072_S011_S02_E02
D072,S012,2,70,1.415804904,888,0.302089761,0.091469055,0.358945917,193,1.05,9133,D072_S012,1,1,D072_S012_S01,8560858476561685644,-6411808772004436824,D072_S012_S01_E01
D072,S012,2,70,1.415804904,888,0.302089761,0.091469055,0.358945917,193,1.05,9134,D072_S012,1,2,D072_S012_S01,8560858476561685644,-2764350523421329134,D072_S012_S01_E02
D072,S012,2,70,1.415804904,888,0.302089761,0.091469055,0.358945917,193,1.05,9135,D072_S012,2,1,D072_S012_S02,-4554141537664567686,3366966162776999417,D072_S012_S02_E01
D072,S012,2,70,1.415804904,888,0.302089761,0.091469055,0.358945917,193,1.05,9136,D072_S012,2,2,D072_S012_S02,-4554141537664567686,259281567715357191,D072_S012_S02_E02
D072,S013,2,70,1.415804904,33,0.068127718,0.327197905,0.351458552,6,1.05,9137,D072_S013,1,1,D072_S013_S01,305883562598408836,-3417461571030896613,D072_S013_S01_E01
D072,S013,2,70,1.415804904,33,0.068127718,0.327197905,0.351458552,6,1.05,9138,D072_S013,1,2,D072_S013_S01,305883562598408836,1226842192524568290,D072_S013_S01_E02
D072,S013,2,70,1.415804904,33,0.068127718,0.327197905,0.351458552,6,1.05,9139,D072_S013,2,1,D072_S013_S02,1601129199685502182,-1274741645151020582,D072_S013_S02_E01
D072,S013,2,70,1.415804904,33,0.068127718,0.327197905,0.351458552,6,1.05,9140,D072_S013,2,2,D072_S013_S02,1601129199685502182,-4958839941849679037,D072_S013_S02_E02
D072,S014,2,70,1.415804904,71,0.386957289,0.33590604,0.423756547,16,1.05,9141,D072_S014,1,1,D072_S014_S01,-6328316116594521470,995634918137523012,D072_S014_S01_E01
D072,S014,2,70,1.415804904,71,0.386957289,0.33590604,0.423756547,16,1.05,9142,D072_S014,1,2,D072_S014_S01,-6328316116594521470,-7978127736459829408,D072_S014_S01_E02
D072,S014,2,70,1.415804904,71,0.386957289,0.33590604,0.423756547,16,1.05,9143,D072_S014,2,1,D072_S014_S02,7739492349565195401,-6528992463216111806,D072_S014_S02_E01
D072,S014,2,70,1.415804904,71,0.386957289,0.33590604,0.423756547,16,1.05,9144,D072_S014,2,2,D072_S014_S02,7739492349565195401,5935279977903857226,D072_S014_S02_E02
D072,S015,2,70,1.415804904,39,0.272204984,0.243100415,0.446678,1,1.05,9145,D072_S015,1,1,D072_S015_S01,6541924436283909397,-6713341408947856992,D072_S015_S01_E01
D072,S015,2,70,1.415804904,39,0.272204984,0.243100415,0.446678,1,1.05,9146,D072_S015,1,2,D072_S015_S01,6541924436283909397,8563298414155493038,D072_S015_S01_E02
D072,S015,2,70,1.415804904,39,0.272204984,0.243100415,0.446678,1,1.05,9147,D072_S015,2,1,D072_S015_S02,1877240002398920745,8259850714822786838,D072_S015_S02_E01
D072,S015,2,70,1.415804904,39,0.272204984,0.243100415,0.446678,1,1.05,9148,D072_S015,2,2,D072_S015_S02,1877240002398920745,-1737417112170491520,D072_S015_S02_E02
D072,S016,2,70,1.415804904,91,0.16170145,0.264353919,0.069555674,20,1.05,9149,D072_S016,1,1,D072_S016_S01,-8798826455152493895,7231564525213695337,D072_S016_S01_E01
D072,S016,2,70,1.415804904,91,0.16170145,0.264353919,0.069555674,20,1.05,9150,D072_S016,1,2,D072_S016_S01,-8798826455152493895,4587069433429731783,D072_S016_S01_E02
D072,S016,2,70,1.415804904,91,0.16170145,0.264353919,0.069555674,20,1.05,9151,D072_S016,2,1,D072_S016_S02,-52026046431258368,3405045460344318638,D072_S016_S02_E01
D072,S016,2,70,1.415804904,91,0.16170145,0.264353919,0.069555674,20,1.05,9152,D072_S016,2,2,D072_S016_S02,-52026046431258368,-390439675506925596,D072_S016_S02_E02
D072,S017,2,70,1.415804904,60,0.359928689,0.02076874,0.174232425,6,1.05,9153,D072_S017,1,1,D072_S017_S01,-982854487623976445,-2696690854552928653,D072_S017_S01_E01
D072,S017,2,70,1.415804904,60,0.359928689,0.02076874,0.174232425,6,1.05,9154,D072_S017,1,2,D072_S017_S01,-982854487623976445,1414046901933978385,D072_S017_S01_E02
D072,S017,2,70,1.415804904,60,0.359928689,0.02076874,0.174232425,6,1.05,9155,D072_S017,2,1,D072_S017_S02,7317609381980339813,3550079908050564582,D072_S017_S02_E01
D072,S017,2,70,1.415804904,60,0.359928689,0.02076874,0.174232425,6,1.05,9156,D072_S017,2,2,D072_S017_S02,7317609381980339813,-3075785897466151305,D072_S017_S02_E02
D072,S018,2,70,1.415804904,232,0.083660283,0.374766445,0.463420281,16,1.05,9157,D072_S018,1,1,D072_S018_S01,-8625690487081844478,4840663419116752326,D072_S018_S01_E01
D072,S018,2,70,1.415804904,232,0.083660283,0.374766445,0.463420281,16,1.05,9158,D072_S018,1,2,D072_S018_S01,-8625690487081844478,-3661109169067123402,D072_S018_S01_E02
D072,S018,2,70,1.415804904,232,0.083660283,0.374766445,0.463420281,16,1.05,9159,D072_S018,2,1,D072_S018_S02,-1295906065719682162,3563190421596027732,D072_S018_S02_E01
D072,S018,2,70,1.415804904,232,0.083660283,0.374766445,0.463420281,16,1.05,9160,D072_S018,2,2,D072_S018_S02,-1295906065719682162,1778585517728290251,D072_S018_S02_E02
D072,S019,2,70,1.415804904,48,0.232718262,0.17994217,0.033136716,1,1.05,9161,D072_S019,1,1,D072_S019_S01,1396546037602511622,2459455010978050636,D072_S019_S01_E01
D072,S019,2,70,1.415804904,48,0.232718262,0.17994217,0.033136716,1,1.05,9162,D072_S019,1,2,D072_S019_S01,1396546037602511622,-1171272217426456476,D072_S019_S01_E02
D072,S019,2,70,1.415804904,48,0.232718262,0.17994217,0.033136716,1,1.05,9163,D072_S019,2,1,D072_S019_S02,6778418754546614068,9038512133144863073,D072_S019_S02_E01
D072,S019,2,70,1.415804904,48,0.232718262,0.17994217,0.033136716,1,1.05,9164,D072_S019,2,2,D072_S019_S02,6778418754546614068,-6620254209820894457,D072_S019_S02_E02
D072,S020,2,70,1.415804904,744,0.31398409,0.144642217,0.380464816,47,1.05,9165,D072_S020,1,1,D072_S020_S01,6315298378050012156,8583705066828382286,D072_S020_S01_E01
D072,S020,2,70,1.415804904,744,0.31398409,0.144642217,0.380464816,47,1.05,9166,D072_S020,1,2,D072_S020_S01,6315298378050012156,2161619908301076243,D072_S020_S01_E02
D072,S020,2,70,1.415804904,744,0.31398409,0.144642217,0.380464816,47,1.05,9167,D072_S020,2,1,D072_S020_S02,-1509644143598711493,-8319884942705127883,D072_S020_S02_E01
D072,S020,2,70,1.415804904,744,0.31398409,0.144642217,0.380464816,47,1.05,9168,D072_S020,2,2,D072_S020_S02,-1509644143598711493,2915017206204922090,D072_S020_S02_E02
D072,S021,2,70,1.415804904,143,0.09821222,0.163666817,0.285033773,17,1.05,9169,D072_S021,1,1,D072_S021_S01,7487397792958334827,-1527719171204310846,D072_S021_S01_E01
D072,S021,2,70,1.415804904,143,0.09821222,0.163666817,0.285033773,17,1.05,9170,D072_S021,1,2,D072_S021_S01,7487397792958334827,1298071874777512403,D072_S021_S01_E02
D072,S021,2,70,1.415804904,143,0.09821222,0.163666817,0.285033773,17,1.05,9171,D072_S021,2,1,D072_S021_S02,-8755742738028368829,7889654865871009951,D072_S021_S02_E01
D072,S021,2,70,1.415804904,143,0.09821222,0.163666817,0.285033773,17,1.05,9172,D072_S021,2,2,D072_S021_S02,-8755742738028368829,-7985340517600001442,D072_S021_S02_E02
D072,S022,2,70,1.415804904,31,0.495260113,0.154710174,0.269857669,5,1.05,9173,D072_S022,1,1,D072_S022_S01,6088644333256692359,-2848993094694340428,D072_S022_S01_E01
D072,S022,2,70,1.415804904,31,0.495260113,0.154710174,0.269857669,5,1.05,9174,D072_S022,1,2,D072_S022_S01,6088644333256692359,-2058123779907237089,D072_S022_S01_E02
D072,S022,2,70,1.415804904,31,0.495260113,0.154710174,0.269857669,5,1.05,9175,D072_S022,2,1,D072_S022_S02,525441356456617107,2601960289224370674,D072_S022_S02_E01
D072,S022,2,70,1.415804904,31,0.495260113,0.154710174,0.269857669,5,1.05,9176,D072_S022,2,2,D072_S022_S02,525441356456617107,-128735605976054528,D072_S022_S02_E02
D072,S023,2,70,1.415804904,249,0.293109713,0.381495942,0.29384703,30,1.05,9177,D072_S023,1,1,D072_S023_S01,7401250492894979337,337518306587152733,D072_S023_S01_E01
D072,S023,2,70,1.415804904,249,0.293109713,0.381495942,0.29384703,30,1.05,9178,D072_S023,1,2,D072_S023_S01,7401250492894979337,-1960153541138985130,D072_S023_S01_E02
