design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,relative_transaction_load,number_of_attackers
D072,O006,2,70,1.415804904,26,0.466438896,0.19990199,0.36047691,0.537345538,5
D072,O007,2,70,1.415804904,20,0.141130372,0.138764594,0.166622366,0.974703346,2
D072,O008,2,70,1.415804904,217,0.118365868,0.010264005,0.438577644,0.70421183,4
D072,O009,2,70,1.415804904,39,0.272204984,0.243100415,0.446678,0.893215891,1
D072,O010,2,70,1.415804904,78,0.42428609,0.04657399,0.47291634,0.886241643,6
D072,O011,2,70,1.415804904,163,0.257766277,0.230369452,0.067376828,1.041013094,24
D072,O012,2,70,1.415804904,121,0.018977159,0.042108472,0.106166432,0.634587855,7
D072,O013,2,70,1.415804904,38,0.13035544,0.200717694,0.465695355,0.90739434,4
D072,O014,2,70,1.415804904,505,0.055050564,0.385744929,0.323573274,0.956197221,126
D072,O015,2,70,1.415804904,369,0.403527677,0.186961283,0.029180542,1.016098144,88
D072,O016,2,70,1.415804904,990,0.188337728,0.211915952,0.403770273,0.683522338,99
D072,O017,2,70,1.415804904,47,0.235947901,0.205558573,0.450421949,0.98550411,1
D072,O018,2,70,1.415804904,128,0.201594351,0.132120615,0.2466657,1.015365814,15
D072,O019,2,70,1.415804904,24,0.431629638,0.254066717,0.253740338,0.934568431,1
D072,O020,2,70,1.415804904,113,0.348269976,0.095285863,0.409466489,0.990902637,28
D072,O021,2,70,1.415804904,35,0.407381528,0.191612689,0.078494355,0.726366674,4
D072,O022,2,70,1.415804904,193,0.265083523,0.114415056,0.48366938,0.770574624,6
D072,O023,2,70,1.415804904,410,0.214451437,0.12789836,0.094002538,0.876090399,34
D072,O024,2,70,1.415804904,109,0.107543079,0.370185632,0.33107989,0.763088384,2
D072,O025,2,70,1.415804904,53,0.129725034,0.023513439,0.022926164,0.647079336,9
D072,O026,2,70,1.415804904,104,0.335746812,0.309055962,0.214783733,0.866605062,9
D072,O027,2,70,1.415804904,120,0.173792118,0.275390581,0.115990185,0.594400816,1
D072,O028,2,70,1.415804904,315,0.161028291,0.149607497,0.243736481,0.836522744,76
D072,O029,2,70,1.415804904,744,0.31398409,0.144642217,0.380464816,1.001095973,47
D072,O030,2,70,1.415804904,96,0.291312931,0.178362873,0.260288981,0.712485371,21
D072,O031,2,70,1.415804904,61,0.375724597,0.298965989,0.344989603,1.023539068,2
D072,O032,2,70,1.415804904,449,0.47407037,0.293964396,0.333868972,0.526716923,86
D072,O033,2,70,1.415804904,28,0.356894295,0.285864598,0.280390934,0.572892371,5
D072,O034,2,70,1.415804904,172,0.339323194,0.106162856,0.193996227,0.976195745,28
D072,O035,2,70,1.415804904,173,0.041159595,0.256897351,0.341435098,0.936656262,22
D072,O036,2,70,1.415804904,83,0.318040863,0.288671609,0.125731933,0.510862581,11
D072,O037,2,70,1.415804904,232,0.083660283,0.374766445,0.463420281,0.901833982,16
D072,O038,2,70,1.415804904,765,0.137328547,0.153890662,0.395745604,0.824092212,73
D072,O039,2,70,1.415804904,48,0.232718262,0.17994217,0.033136716,0.784320075,1
D072,O040,2,70,1.415804904,585,0.392959459,0.39457393,0.498815231,0.847757244,30
D072,O041,2,70,1.415804904,49,0.297735298,0.268205888,0.212580592,0.765018393,7
D072,O042,2,70,1.415804904,533,0.049123846,0.273615249,0.271891148,0.775509181,28
D072,O043,2,70,1.415804904,936,0.154267686,0.332919895,0.389161836,0.694797352,211
D072,O044,2,70,1.415804904,721,0.432376139,0.324925408,0.144007894,0.742867678,148
D072,O045,2,70,1.415804904,692,0.331104768,0.086465045,0.220042135,0.679206917,59
D072,O046,2,70,1.415804904,402,0.241792287,0.134055119,0.264545347,1.045585484,81
D072,O047,2,70,1.415804904,32,0.457593053,0.357426009,0.365235909,0.729886159,4
D072,O048,2,70,1.415804904,45,0.221925977,0.348159922,0.204633474,0.792986797,8
D072,O049,2,70,1.415804904,33,0.068127718,0.327197905,0.351458552,0.638016666,6
D072,O050,2,70,1.415804904,322,0.206052109,0.123509785,0.230258857,0.710466564,78
D072,O051,2,70,1.415804904,264,0.415458501,0.161179135,0.311726789,0.922834621,12
D072,O052,2,70,1.415804904,249,0.293109713,0.381495942,0.29384703,0.500330142,30
D072,O053,2,70,1.415804904,251,0.008437374,0.219704544,0.077608614,0.857828126,11
D072,O054,2,70,1.415804904,70,0.483939677,0.225369653,0.039302168,0.574845385,11
D072,O055,2,70,1.415804904,143,0.09821222,0.163666817,0.285033773,0.601558378,17
D072,O056,2,70,1.415804904,345,0.064149611,0.031223606,0.23904777,0.691855779,21
D072,O057,2,70,1.415804904,100,0.400541493,0.216556949,0.487740957,1.038462113,22
D072,O058,2,70,1.415804904,22,0.090722232,0.036785238,0.101049312,0.663001423,4
D072,O059,2,70,1.415804904,486,0.079431167,0.248195591,0.397292534,0.804788767,76
D072,O060,2,70,1.415804904,273,0.451061182,0.170720182,0.061912147,0.815113055,50
D072,O061,2,70,1.415804904,27,0.381805437,0.01616482,0.491613692,0.675221612,4
D072,O062,2,70,1.415804904,442,0.418928223,0.359834489,0.417321395,0.554105019,34
D072,O063,2,70,1.415804904,159,0.167777479,0.069957712,0.130372357,0.943907134,38
D072,O064,2,70,1.415804904,358,0.061032209,0.305917985,0.455729849,0.927346891,71
D072,O065,2,70,1.415804904,56,0.248866638,0.340199764,0.379559452,0.583546864,5
D072,O066,2,70,1.415804904,149,0.351209323,0.192455527,0.149427886,0.883050134,9
D072,O067,2,70,1.415804904,60,0.359928689,0.02076874,0.174232425,0.648987034,6
D072,O068,2,70,1.415804904,871,0.148525779,0.2389906,0.43126666,0.56330551,22
D072,O069,2,70,1.415804904,600,0.193256125,0.259153683,0.18565311,0.968309469,107
D072,O070,2,70,1.415804904,139,0.286307662,0.0275532,0.151186277,0.734969069,9
D072,O071,2,70,1.415804904,830,0.025772238,0.059916076,0.006124037,0.854259133,1
D072,O072,2,70,1.415804904,41,0.447028226,0.353970092,0.321029628,0.606201119,5
D072,O073,2,70,1.415804904,22,0.099783277,0.097826372,0.112559894,0.548583884,3
D072,O074,2,70,1.415804904,36,0.042568944,0.004280635,0.087293441,0.86728622,3
D072,O075,2,70,1.415804904,31,0.495260113,0.154710174,0.269857669,0.722353565,5
D072,O076,2,70,1.415804904,202,0.209924614,0.319442165,0.171734319,0.667816616,34
D072,O077,2,70,1.415804904,648,0.325153788,0.303515085,0.316930252,0.613107267,97
D072,O078,2,70,1.415804904,379,0.223960723,0.064878079,0.224272393,0.840645589,80
D072,O079,2,70,1.415804904,65,0.075519811,0.282963886,0.299403793,0.51375586,9
D072,O080,2,70,1.415804904,206,0.124478381,0.390952102,0.159201992,0.812430792,3
D072,O081,2,70,1.415804904,229,0.311863322,0.040757227,0.190953924,0.52059127,6
D072,O082,2,70,1.415804904,630,0.267185735,0.363424574,0.305398084,0.528725737,144
D072,O083,2,70,1.415804904,89,0.002629244,0.11891721,0.012340148,0.799263288,13
D072,O084,2,70,1.415804904,797,0.372992677,0.000386491,0.00152113,0.993396916,169
D072,O085,2,70,1.415804904,66,0.183976656,0.236269207,0.120756181,0.591017322,11
D072,O086,2,70,1.415804904,135,0.469888219,0.056365997,0.043821459,0.952586866,28
D072,O087,2,70,1.415804904,23,0.111840401,0.071296914,0.089679808,0.791166307,2
D072,O088,2,70,1.415804904,74,0.028069089,0.054085246,0.202673962,0.619616712,14
D072,O089,2,70,1.415804904,55,0.492105028,0.101006081,0.474810428,0.657444473,6
D072,O090,2,70,1.415804904,285,0.03434851,0.377557012,0.057284121,0.757204241,14
D072,O091,2,70,1.415804904,85,0.181583703,0.224320695,0.138841885,0.830164928,8
D072,O092,2,70,1.415804904,303,0.442706311,0.172267227,0.436491903,0.897895329,53
D072,O093,2,70,1.415804904,25,0.276275035,0.078153424,0.291384582,0.958605081,1
D072,O094,2,70,1.415804904,888,0.302089761,0.091469055,0.358945917,0.915650339,193
D072,O095,2,70,1.415804904,29,0.365502327,0.314203797,0.177999519,0.631365154,3
D072,O096,2,70,1.415804904,91,0.16170145,0.264353919,0.069555674,0.545005585,20
D073,O001,5,251,0.657304491,184,0.252173292,0.345006223,0.414518539,1.008029851,43
D073,O002,5,251,0.657304491,71,0.386957289,0.33590604,0.423756547,1.030814136,16
D073,O003,5,251,0.657304491,43,0.48531049,0.109844006,0.373132887,0.562934186,5
D073,O004,5,251,0.657304491,544,0.015441285,0.39993713,0.047767101,0.621494583,12
D073,O005,5,251,0.657304491,472,0.458927508,0.08115278,0.018055532,0.751825682,8
D073,O006,5,251,0.657304491,26,0.466438896,0.19990199,0.36047691,0.537345538,5
D073,O007,5,251,0.657304491,20,0.141130372,0.138764594,0.166622366,0.974703346,2
D073,O008,5,251,0.657304491,217,0.118365868,0.010264005,0.438577644,0.70421183,4
D073,O009,5,251,0.657304491,39,0.272204984,0.243100415,0.446678,0.893215891,1
D073,O010,5,251,0.657304491,78,0.42428609,0.04657399,0.47291634,0.886241643,6
D073,O011,5,251,0.657304491,163,0.257766277,0.230369452,0.067376828,1.041013094,24
D073,O012,5,251,0.657304491,121,0.018977159,0.042108472,0.106166432,0.634587855,7
D073,O013,5,251,0.657304491,38,0.13035544,0.200717694,0.465695355,0.90739434,4
D073,O014,5,251,0.657304491,505,0.055050564,0.385744929,0.323573274,0.956197221,126
D073,O015,5,251,0.657304491,369,0.403527677,0.186961283,0.029180542,1.016098144,88
D073,O016,5,251,0.657304491,990,0.188337728,0.211915952,0.403770273,0.683522338,99
D073,O017,5,251,0.657304491,47,0.235947901,0.205558573,0.450421949,0.98550411,1
D073,O018,5,251,0.657304491,128,0.201594351,0.132120615,0.2466657,1.015365814,15
D073,O019,5,251,0.657304491,24,0.431629638,0.254066717,0.253740338,0.934568431,1
D073,O020,5,251,0.657304491,113,0.348269976,0.095285863,0.409466489,0.990902637,28
D073,O021,5,251,0.657304491,35,0.407381528,0.191612689,0.078494355,0.726366674,4
D073,O022,5,251,0.657304491,193,0.265083523,0.114415056,0.48366938,0.770574624,6
D073,O023,5,251,0.657304491,410,0.214451437,0.12789836,0.094002538,0.876090399,34
D073,O024,5,251,0.657304491,109,0.107543079,0.370185632,0.33107989,0.763088384,2
D073,O025,5,251,0.657304491,53,0.129725034,0.023513439,0.022926164,0.647079336,9
D073,O026,5,251,0.657304491,104,0.335746812,0.309055962,0.214783733,0.866605062,9
D073,O027,5,251,0.657304491,120,0.173792118,0.275390581,0.115990185,0.594400816,1
D073,O028,5,251,0.657304491,315,0.161028291,0.149607497,0.243736481,0.836522744,76
D073,O029,5,251,0.657304491,744,0.31398409,0.144642217,0.380464816,1.001095973,47
D073,O030,5,251,0.657304491,96,0.291312931,0.178362873,0.260288981,0.712485371,21
D073,O031,5,251,0.657304491,61,0.375724597,0.298965989,0.344989603,1.023539068,2
D073,O032,5,251,0.657304491,449,0.47407037,0.293964396,0.333868972,0.526716923,86
D073,O033,5,251,0.657304491,28,0.356894295,0.285864598,0.280390934,0.572892371,5
D073,O034,5,251,0.657304491,172,0.339323194,0.106162856,0.193996227,0.976195745,28
D073,O035,5,251,0.657304491,173,0.041159595,0.256897351,0.341435098,0.936656262,22
D073,O036,5,251,0.657304491,83,0.318040863,0.288671609,0.125731933,0.510862581,11
D073,O037,5,251,0.657304491,232,0.083660283,0.374766445,0.463420281,0.901833982,16
D073,O038,5,251,0.657304491,765,0.137328547,0.153890662,0.395745604,0.824092212,73
D073,O039,5,251,0.657304491,48,0.232718262,0.17994217,0.033136716,0.784320075,1
D073,O040,5,251,0.657304491,585,0.392959459,0.39457393,0.498815231,0.847757244,30
D073,O041,5,251,0.657304491,49,0.297735298,0.268205888,0.212580592,0.765018393,7
D073,O042,5,251,0.657304491,533,0.049123846,0.273615249,0.271891148,0.775509181,28
D073,O043,5,251,0.657304491,936,0.154267686,0.332919895,0.389161836,0.694797352,211
D073,O044,5,251,0.657304491,721,0.432376139,0.324925408,0.144007894,0.742867678,148
D073,O045,5,251,0.657304491,692,0.331104768,0.086465045,0.220042135,0.679206917,59
D073,O046,5,251,0.657304491,402,0.241792287,0.134055119,0.264545347,1.045585484,81
D073,O047,5,251,0.657304491,32,0.457593053,0.357426009,0.365235909,0.729886159,4
D073,O048,5,251,0.657304491,45,0.221925977,0.348159922,0.204633474,0.792986797,8
D073,O049,5,251,0.657304491,33,0.068127718,0.327197905,0.351458552,0.638016666,6
D073,O050,5,251,0.657304491,322,0.206052109,0.123509785,0.230258857,0.710466564,78
D073,O051,5,251,0.657304491,264,0.415458501,0.161179135,0.311726789,0.922834621,12
D073,O052,5,251,0.657304491,249,0.293109713,0.381495942,0.29384703,0.500330142,30
D073,O053,5,251,0.657304491,251,0.008437374,0.219704544,0.077608614,0.857828126,11
D073,O054,5,251,0.657304491,70,0.483939677,0.225369653,0.039302168,0.574845385,11
D073,O055,5,251,0.657304491,143,0.09821222,0.163666817,0.285033773,0.601558378,17
D073,O056,5,251,0.657304491,345,0.064149611,0.031223606,0.23904777,0.691855779,21
D073,O057,5,251,0.657304491,100,0.400541493,0.216556949,0.487740957,1.038462113,22
D073,O058,5,251,0.657304491,22,0.090722232,0.036785238,0.101049312,0.663001423,4
D073,O059,5,251,0.657304491,486,0.079431167,0.248195591,0.397292534,0.804788767,76
D073,O060,5,251,0.657304491,273,0.451061182,0.170720182,0.061912147,0.815113055,50
D073,O061,5,251,0.657304491,27,0.381805437,0.01616482,0.491613692,0.675221612,4
D073,O062,5,251,0.657304491,442,0.418928223,0.359834489,0.417321395,0.554105019,34
D073,O063,5,251,0.657304491,159,0.167777479,0.069957712,0.130372357,0.943907134,38
D073,O064,5,251,0.657304491,358,0.061032209,0.305917985,0.455729849,0.927346891,71
D073,O065,5,251,0.657304491,56,0.248866638,0.340199764,0.379559452,0.583546864,5
D073,O066,5,251,0.657304491,149,0.351209323,0.192455527,0.149427886,0.883050134,9
D073,O067,5,251,0.657304491,60,0.359928689,0.02076874,0.174232425,0.648987034,6
D073,O068,5,251,0.657304491,871,0.148525779,0.2389906,0.43126666,0.56330551,22
D073,O069,5,251,0.657304491,600,0.193256125,0.259153683,0.18565311,0.968309469,107
D073,O070,5,251,0.657304491,139,0.286307662,0.0275532,0.151186277,0.734969069,9
D073,O071,5,251,0.657304491,830,0.025772238,0.059916076,0.006124037,0.854259133,1
D073,O072,5,251,0.657304491,41,0.447028226,0.353970092,0.321029628,0.606201119,5
D073,O073,5,251,0.657304491,22,0.099783277,0.097826372,0.112559894,0.548583884,3
D073,O074,5,251,0.657304491,36,0.042568944,0.004280635,0.087293441,0.86728622,3
D073,O075,5,251,0.657304491,31,0.495260113,0.154710174,0.269857669,0.722353565,5
D073,O076,5,251,0.657304491,202,0.209924614,0.319442165,0.171734319,0.667816616,34
D073,O077,5,251,0.657304491,648,0.325153788,0.303515085,0.316930252,0.613107267,97
D073,O078,5,251,0.657304491,379,0.223960723,0.064878079,0.224272393,0.840645589,80
D073,O079,5,251,0.657304491,65,0.075519811,0.282963886,0.299403793,0.51375586,9
D073,O080,5,251,0.657304491,206,0.124478381,0.390952102,0.159201992,0.812430792,3
D073,O081,5,251,0.657304491,229,0.311863322,0.040757227,0.190953924,0.52059127,6
D073,O082,5,251,0.657304491,630,0.267185735,0.363424574,0.305398084,0.528725737,144
D073,O083,5,251,0.657304491,89,0.002629244,0.11891721,0.012340148,0.799263288,13
D073,O084,5,251,0.657304491,797,0.372992677,0.000386491,0.00152113,0.993396916,169
D073,O085,5,251,0.657304491,66,0.183976656,0.236269207,0.120756181,0.591017322,11
D073,O086,5,251,0.657304491,135,0.469888219,0.056365997,0.043821459,0.952586866,28
D073,O087,5,251,0.657304491,23,0.111840401,0.071296914,0.089679808,0.791166307,2
D073,O088,5,251,0.657304491,74,0.028069089,0.054085246,0.202673962,0.619616712,14
D073,O089,5,251,0.657304491,55,0.492105028,0.101006081,0.474810428,0.657444473,6
D073,O090,5,251,0.657304491,285,0.03434851,0.377557012,0.057284121,0.757204241,14
D073,O091,5,251,0.657304491,85,0.181583703,0.224320695,0.138841885,0.830164928,8
D073,O092,5,251,0.657304491,303,0.442706311,0.172267227,0.436491903,0.897895329,53
D073,O093,5,251,0.657304491,25,0.276275035,0.078153424,0.291384582,0.958605081,1
D073,O094,5,251,0.657304491,888,0.302089761,0.091469055,0.358945917,0.915650339,193
D073,O095,5,251,0.657304491,29,0.365502327,0.314203797,0.177999519,0.631365154,3
D073,O096,5,251,0.657304491,91,0.16170145,0.264353919,0.069555674,0.545005585,20
D074,O001,7,793,2.602048873,184,0.252173292,0.345006223,0.414518539,1.008029851,43
D074,O002,7,793,2.602048873,71,0.386957289,0.33590604,0.423756547,1.030814136,16
D074,O003,7,793,2.602048873,43,0.48531049,0.109844006,0.373132887,0.562934186,5
D074,O004,7,793,2.602048873,544,0.015441285,0.39993713,0.047767101,0.621494583,12
D074,O005,7,793,2.602048873,472,0.458927508,0.08115278,0.018055532,0.751825682,8
D074,O006,7,793,2.602048873,26,0.466438896,0.19990199,0.36047691,0.537345538,5
D074,O007,7,793,2.602048873,20,0.141130372,0.138764594,0.166622366,0.974703346,2
D074,O008,7,793,2.602048873,217,0.118365868,0.010264005,0.438577644,0.70421183,4
D074,O009,7,793,2.602048873,39,0.272204984,0.243100415,0.446678,0.893215891,1
D074,O010,7,793,2.602048873,78,0.42428609,0.04657399,0.47291634,0.886241643,6
D074,O011,7,793,2.602048873,163,0.257766277,0.230369452,0.067376828,1.041013094,24
D074,O012,7,793,2.602048873,121,0.018977159,0.042108472,0.106166432,0.634587855,7
D074,O013,7,793,2.602048873,38,0.13035544,0.200717694,0.465695355,0.90739434,4
D074,O014,7,793,2.602048873,505,0.055050564,0.385744929,0.323573274,0.956197221,126
D074,O015,7,793,2.602048873,369,0.403527677,0.186961283,0.029180542,1.016098144,88
D074,O016,7,793,2.602048873,990,0.188337728,0.211915952,0.403770273,0.683522338,99
D074,O017,7,793,2.602048873,47,0.235947901,0.205558573,0.450421949,0.98550411,1
D074,O018,7,793,2.602048873,128,0.201594351,0.132120615,0.2466657,1.015365814,15
D074,O019,7,793,2.602048873,24,0.431629638,0.254066717,0.253740338,0.934568431,1
D074,O020,7,793,2.602048873,113,0.348269976,0.095285863,0.409466489,0.990902637,28
D074,O021,7,793,2.602048873,35,0.407381528,0.191612689,0.078494355,0.726366674,4
D074,O022,7,793,2.602048873,193,0.265083523,0.114415056,0.48366938,0.770574624,6
D074,O023,7,793,2.602048873,410,0.214451437,0.12789836,0.094002538,0.876090399,34
D074,O024,7,793,2.602048873,109,0.107543079,0.370185632,0.33107989,0.763088384,2
D074,O025,7,793,2.602048873,53,0.129725034,0.023513439,0.022926164,0.647079336,9
D074,O026,7,793,2.602048873,104,0.335746812,0.309055962,0.214783733,0.866605062,9
D074,O027,7,793,2.602048873,120,0.173792118,0.275390581,0.115990185,0.594400816,1
D074,O028,7,793,2.602048873,315,0.161028291,0.149607497,0.243736481,0.836522744,76
D074,O029,7,793,2.602048873,744,0.31398409,0.144642217,0.380464816,1.001095973,47
D074,O030,7,793,2.602048873,96,0.291312931,0.178362873,0.260288981,0.712485371,21
D074,O031,7,793,2.602048873,61,0.375724597,0.298965989,0.344989603,1.023539068,2
D074,O032,7,793,2.602048873,449,0.47407037,0.293964396,0.333868972,0.526716923,86
D074,O033,7,793,2.602048873,28,0.356894295,0.285864598,0.280390934,0.572892371,5
D074,O034,7,793,2.602048873,172,0.339323194,0.106162856,0.193996227,0.976195745,28
D074,O035,7,793,2.602048873,173,0.041159595,0.256897351,0.341435098,0.936656262,22
D074,O036,7,793,2.602048873,83,0.318040863,0.288671609,0.125731933,0.510862581,11
D074,O037,7,793,2.602048873,232,0.083660283,0.374766445,0.463420281,0.901833982,16
D074,O038,7,793,2.602048873,765,0.137328547,0.153890662,0.395745604,0.824092212,73
D074,O039,7,793,2.602048873,48,0.232718262,0.17994217,0.033136716,0.784320075,1
D074,O040,7,793,2.602048873,585,0.392959459,0.39457393,0.498815231,0.847757244,30
D074,O041,7,793,2.602048873,49,0.297735298,0.268205888,0.212580592,0.765018393,7
D074,O042,7,793,2.602048873,533,0.049123846,0.273615249,0.271891148,0.775509181,28
D074,O043,7,793,2.602048873,936,0.154267686,0.332919895,0.389161836,0.694797352,211
D074,O044,7,793,2.602048873,721,0.432376139,0.324925408,0.144007894,0.742867678,148
D074,O045,7,793,2.602048873,692,0.331104768,0.086465045,0.220042135,0.679206917,59
D074,O046,7,793,2.602048873,402,0.241792287,0.134055119,0.264545347,1.045585484,81
D074,O047,7,793,2.602048873,32,0.457593053,0.357426009,0.365235909,0.729886159,4
D074,O048,7,793,2.602048873,45,0.221925977,0.348159922,0.204633474,0.792986797,8
D074,O049,7,793,2.602048873,33,0.068127718,0.327197905,0.351458552,0.638016666,6
D074,O050,7,793,2.602048873,322,0.206052109,0.123509785,0.230258857,0.710466564,78
